accession	issues	fasta_length	ncbi_length	table_length
CM009085	FASTA_VS_TABLE_MISMATCH;NCBI_VS_TABLE_MISMATCH	6078	6078	6133
CP033245	FASTA_VS_TABLE_MISMATCH;NCBI_VS_TABLE_MISMATCH	80548	80548	80584
CP033871	FASTA_VS_TABLE_MISMATCH;NCBI_VS_TABLE_MISMATCH	14807	14807	14087
CP050429	FASTA_VS_TABLE_MISMATCH;NCBI_VS_TABLE_MISMATCH	7540	7540	7549
CP050434	FASTA_VS_TABLE_MISMATCH;NCBI_VS_TABLE_MISMATCH	10967	10967	10697
CP050908	FASTA_VS_TABLE_MISMATCH;NCBI_VS_TABLE_MISMATCH	110967	110967	119067
CP051868	FASTA_VS_TABLE_MISMATCH;NCBI_VS_TABLE_MISMATCH	10662	10662	10663
CP058731	FASTA_VS_TABLE_MISMATCH;NCBI_VS_TABLE_MISMATCH	7730	7730	8731
CP080453	MISSING_FROM_NCBI_SUMMARY	2178		2178
CU468232	FASTA_VS_TABLE_MISMATCH;NCBI_VS_TABLE_MISMATCH	25014	25014	25104
